frame,timestamp_seconds,was_ocr_sampled,primary_min_temp,primary_max_temp,primary_min_text,primary_max_text,accepted_sample_min_temp,accepted_sample_max_temp,accepted_min_text,accepted_max_text,accepted_min_method,accepted_max_method,clean_min_temp_used,clean_max_temp_used,status,retry_attempted
1982,81.52377358490565,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1983,81.56490566037735,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1984,81.60603773584906,1,15.1,45.2,15.1,45.20,15.1,45.2,15.1,45.20,green_difference/PSM7,green_difference/PSM7,15.1,45.2,ACCEPT_PRIMARY,0
1985,81.64716981132075,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1986,81.68830188679244,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1987,81.72943396226415,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1988,81.77056603773585,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1989,81.81169811320754,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1990,81.85283018867923,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1991,81.89396226415094,0,,,,,,,,,,,15.1,45.2,UNSAMPLED,0
1992,81.93509433962264,1,15.1,45.1,15.1,451,15.1,45.1,15.1,451,green_difference/PSM7,green_difference/PSM7,15.1,45.1,ACCEPT_PRIMARY,0
1993,81.97622641509433,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1994,82.01735849056604,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1995,82.05849056603773,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1996,82.09962264150943,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1997,82.14075471698112,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1998,82.18188679245283,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
1999,82.22301886792452,0,,,,,,,,,,,15.1,45.1,UNSAMPLED,0
2000,82.26415094339622,1,15.1,45.9,15.1,459,15.1,45.9,15.1,459,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
2001,82.30528301886793,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2002,82.34641509433962,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2003,82.38754716981131,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2004,82.42867924528302,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2005,82.46981132075472,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2006,82.51094339622641,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2007,82.5520754716981,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2008,82.59320754716981,1,15.1,46.0,15.1,46.0,15.1,46.0,15.1,46.0,green_difference/PSM7,green_difference/PSM7,15.1,46.0,ACCEPT_PRIMARY,0
2009,82.6343396226415,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2010,82.6754716981132,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2011,82.71660377358491,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2012,82.7577358490566,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2013,82.7988679245283,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2014,82.83999999999999,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2015,82.8811320754717,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2016,82.92226415094339,1,15.1,45.9,15.1,459,15.1,45.9,15.1,459,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
2017,82.96339622641509,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2018,83.0045283018868,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2019,83.04566037735849,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2020,83.08679245283018,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2021,83.12792452830189,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2022,83.16905660377358,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2023,83.21018867924528,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2024,83.25132075471697,1,15.2,46.0,15.2,46.0,15.2,46.0,15.2,46.0,green_difference/PSM7,green_difference/PSM7,15.2,46.0,ACCEPT_PRIMARY,0
2025,83.29245283018868,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2026,83.33358490566037,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2027,83.37471698113207,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2028,83.41584905660378,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2029,83.45698113207547,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2030,83.49811320754716,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2031,83.53924528301886,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
2032,83.58037735849057,1,15.1,45.9,15.1,459,15.1,45.9,15.1,459,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
2033,83.62150943396226,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2034,83.66264150943395,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2035,83.70377358490566,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2036,83.74490566037736,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2037,83.78603773584905,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2038,83.82716981132074,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2039,83.86830188679245,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2040,83.90943396226415,1,14.9,457.7,14.9,4577,14.9,45.7,14.9,45.7,green_difference/PSM7,green_channel_otsu/PSM7,14.9,45.7,ACCEPT_RETRY,1
2041,83.95056603773584,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2042,83.99169811320755,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2043,84.03283018867924,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2044,84.07396226415094,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2045,84.11509433962264,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2046,84.15622641509434,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2047,84.19735849056603,0,,,,,,,,,,,14.9,45.7,UNSAMPLED,0
2048,84.23849056603773,1,14.8,461.7,14.8,4617,14.8,46.1,14.8,46.1,green_difference/PSM7,green_channel_otsu/PSM7,14.8,46.1,ACCEPT_RETRY,1
2049,84.27962264150943,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2050,84.32075471698113,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2051,84.36188679245282,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2052,84.40301886792453,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2053,84.44415094339622,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2054,84.48528301886792,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2055,84.52641509433961,0,,,,,,,,,,,14.8,46.1,UNSAMPLED,0
2056,84.56754716981132,1,14.9,46.1,149,46.1,14.9,46.1,149,46.1,green_difference/PSM7,green_difference/PSM7,14.9,46.1,ACCEPT_PRIMARY,0
2057,84.60867924528301,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2058,84.64981132075471,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2059,84.69094339622642,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2060,84.73207547169811,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2061,84.7732075471698,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2062,84.81433962264151,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2063,84.8554716981132,0,,,,,,,,,,,14.9,46.1,UNSAMPLED,0
2064,84.8966037735849,1,15.1,46.2,15.1,46.2,15.1,46.2,15.1,46.2,green_difference/PSM7,green_difference/PSM7,15.1,46.2,ACCEPT_PRIMARY,0
2065,84.9377358490566,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2066,84.9788679245283,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2067,85.02,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2068,85.06113207547169,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2069,85.1022641509434,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2070,85.14339622641509,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2071,85.18452830188679,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
2072,85.22566037735848,1,15.1,45.9,15.1,45.9,15.1,45.9,15.1,45.9,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
2073,85.26679245283019,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2074,85.30792452830188,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2075,85.34905660377358,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2076,85.39018867924528,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2077,85.43132075471698,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2078,85.47245283018867,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2079,85.51358490566037,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
2080,85.55471698113207,1,,45.8,1,45.8,15.1,45.8,15.1,45.8,green_channel_otsu/PSM7,green_difference/PSM7,15.1,45.8,ACCEPT_RETRY,1
2081,85.59584905660377,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2082,85.63698113207546,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2083,85.67811320754717,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2084,85.71924528301886,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2085,85.76037735849056,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2086,85.80150943396227,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2087,85.84264150943396,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
2088,85.88377358490565,1,15.0,45.9,15.00,459,15.0,45.9,15.00,459,green_difference/PSM7,green_difference/PSM7,15.0,45.9,ACCEPT_PRIMARY,0
2089,85.92490566037735,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2090,85.96603773584906,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2091,86.00716981132075,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2092,86.04830188679244,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2093,86.08943396226415,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2094,86.13056603773585,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2095,86.17169811320754,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2096,86.21283018867923,1,15.0,446.7,150,4467,15.0,44.6,15.0,446,green_channel_otsu/PSM7,hsv_green/PSM7,15.0,44.6,ACCEPT_RETRY,1
2097,86.25396226415094,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2098,86.29509433962264,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2099,86.33622641509433,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2100,86.37735849056604,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2101,86.41849056603773,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2102,86.45962264150943,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2103,86.50075471698113,0,,,,,,,,,,,15.0,44.6,UNSAMPLED,0
2104,86.54188679245283,1,13.6,45.9,13.6.0,459,13.6,45.9,13.6.0,459,green_difference/PSM7,green_difference/PSM7,13.6,45.9,ACCEPT_PRIMARY,0
2105,86.58301886792452,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2106,86.62415094339622,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2107,86.66528301886792,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2108,86.70641509433962,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2109,86.74754716981131,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2110,86.78867924528302,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2111,86.82981132075471,0,,,,,,,,,,,13.6,45.9,UNSAMPLED,0
2112,86.87094339622641,1,16.6,45.0,16.6.,45.0,15.0,46.0,15.0.0,46.0,green_difference/PSM8,green_channel_otsu/PSM7,15.0,46.0,ACCEPT_RETRY,1
2113,86.9120754716981,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2114,86.95320754716981,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2115,86.9943396226415,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2116,87.0354716981132,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2117,87.0766037735849,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2118,87.1177358490566,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2119,87.1588679245283,0,,,,,,,,,,,15.0,46.0,UNSAMPLED,0
2120,87.19999999999999,1,15.0,45.9,15.0,459,15.0,45.9,15.0,459,green_difference/PSM7,green_difference/PSM7,15.0,45.9,ACCEPT_PRIMARY,0
2121,87.2411320754717,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2122,87.28226415094339,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2123,87.32339622641508,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2124,87.36452830188679,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2125,87.40566037735849,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2126,87.44679245283018,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2127,87.48792452830189,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2128,87.52905660377358,1,15.0,45.9,15.0,459,15.0,45.9,15.0,459,green_difference/PSM7,green_difference/PSM7,15.0,45.9,ACCEPT_PRIMARY,0
2129,87.57018867924528,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2130,87.61132075471697,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2131,87.65245283018868,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2132,87.69358490566037,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2133,87.73471698113207,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2134,87.77584905660378,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2135,87.81698113207547,0,,,,,,,,,,,15.0,45.9,UNSAMPLED,0
2136,87.85811320754716,1,15.0,45.5,15.0,455,15.0,45.5,15.0,455,green_difference/PSM7,green_difference/PSM7,15.0,45.5,ACCEPT_PRIMARY,0
2137,87.89924528301886,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2138,87.94037735849057,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2139,87.98150943396226,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2140,88.02264150943395,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2141,88.06377358490566,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2142,88.10490566037736,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2143,88.14603773584905,0,,,,,,,,,,,15.0,45.5,UNSAMPLED,0
2144,88.18716981132076,1,15.0,45.8,15.0,45.8,15.0,45.8,15.0,45.8,green_difference/PSM7,green_difference/PSM7,15.0,45.8,ACCEPT_PRIMARY,0
2145,88.22830188679245,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2146,88.26943396226415,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2147,88.31056603773584,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2148,88.35169811320755,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2149,88.39283018867924,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2150,88.43396226415094,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2151,88.47509433962264,0,,,,,,,,,,,15.0,45.8,UNSAMPLED,0
2152,88.51622641509434,1,15.0,45.7,15.0,45.7,15.0,45.7,15.0,45.7,green_difference/PSM7,green_difference/PSM7,15.0,45.7,ACCEPT_PRIMARY,0
2153,88.55735849056603,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2154,88.59849056603773,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2155,88.63962264150943,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2156,88.68075471698113,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2157,88.72188679245282,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2158,88.76301886792453,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2159,88.80415094339622,0,,,,,,,,,,,15.0,45.7,UNSAMPLED,0
2160,88.84528301886792,1,15.0,46.3,15.0,46.30,15.0,46.3,15.0,46.30,green_difference/PSM7,green_difference/PSM7,15.0,46.3,ACCEPT_PRIMARY,0
2161,88.88641509433961,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2162,88.92754716981132,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2163,88.96867924528301,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2164,89.00981132075471,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2165,89.05094339622642,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2166,89.09207547169811,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2167,89.1332075471698,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2168,89.17433962264151,1,15.0,46.3,15.0,46.30,15.0,46.3,15.0,46.30,green_difference/PSM7,green_difference/PSM7,15.0,46.3,ACCEPT_PRIMARY,0
2169,89.2154716981132,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2170,89.2566037735849,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2171,89.2977358490566,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2172,89.3388679245283,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2173,89.38,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2174,89.42113207547169,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2175,89.4622641509434,0,,,,,,,,,,,15.0,46.3,UNSAMPLED,0
2176,89.50339622641509,1,15.3,46.3,15.3,46.30,15.3,46.3,15.3,46.30,green_difference/PSM7,green_difference/PSM7,15.3,46.3,ACCEPT_PRIMARY,0
2177,89.54452830188679,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2178,89.58566037735848,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2179,89.62679245283019,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2180,89.66792452830188,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2181,89.70905660377358,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2182,89.75018867924528,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2183,89.79132075471698,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2184,89.83245283018867,1,15.3,46.3,15.3,46.30,15.3,46.3,15.3,46.30,green_difference/PSM7,green_difference/PSM7,15.3,46.3,ACCEPT_PRIMARY,0
2185,89.87358490566038,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2186,89.91471698113207,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2187,89.95584905660377,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2188,89.99698113207546,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2189,90.03811320754717,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2190,90.07924528301886,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2191,90.12037735849056,0,,,,,,,,,,,15.3,46.3,UNSAMPLED,0
2192,90.16150943396227,1,15.3,46.0,15.3,46.0,15.3,46.0,15.3,46.0,green_difference/PSM7,green_difference/PSM7,15.3,46.0,ACCEPT_PRIMARY,0
2193,90.20264150943396,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2194,90.24377358490565,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2195,90.28490566037735,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2196,90.32603773584906,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2197,90.36716981132075,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2198,90.40830188679244,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2199,90.44943396226415,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2200,90.49056603773585,1,15.3,46.0,15.3,46.0,15.3,46.0,15.3,46.0,green_difference/PSM7,green_difference/PSM7,15.3,46.0,ACCEPT_PRIMARY,0
2201,90.53169811320754,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2202,90.57283018867923,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2203,90.61396226415094,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2204,90.65509433962264,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2205,90.69622641509433,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2206,90.73735849056604,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2207,90.77849056603773,0,,,,,,,,,,,15.3,46.0,UNSAMPLED,0
2208,90.81962264150943,1,15.9,45.2,15.9,45.20,15.9,45.2,15.9,45.20,green_difference/PSM7,green_difference/PSM7,15.9,45.2,ACCEPT_PRIMARY,0
2209,90.86075471698113,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2210,90.90188679245283,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2211,90.94301886792452,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2212,90.98415094339622,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2213,91.02528301886792,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2214,91.06641509433962,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2215,91.10754716981131,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2216,91.14867924528302,1,15.9,45.2,15.9,45.20,15.9,45.2,15.9,45.20,green_difference/PSM7,green_difference/PSM7,15.9,45.2,ACCEPT_PRIMARY,0
2217,91.18981132075471,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2218,91.23094339622641,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2219,91.2720754716981,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2220,91.31320754716981,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2221,91.3543396226415,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2222,91.3954716981132,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2223,91.4366037735849,0,,,,,,,,,,,15.9,45.2,UNSAMPLED,0
2224,91.4777358490566,1,15.9,46.6,15.9,46.6,15.9,46.6,15.9,46.6,green_difference/PSM7,green_difference/PSM7,15.9,46.6,ACCEPT_PRIMARY,0
2225,91.5188679245283,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2226,91.56,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2227,91.6011320754717,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2228,91.64226415094339,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2229,91.68339622641508,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2230,91.72452830188679,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2231,91.76566037735849,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2232,91.80679245283018,1,15.9,46.6,15.9,46.6,15.9,46.6,15.9,46.6,green_difference/PSM7,green_difference/PSM7,15.9,46.6,ACCEPT_PRIMARY,0
2233,91.84792452830189,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2234,91.88905660377358,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2235,91.93018867924528,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2236,91.97132075471697,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2237,92.01245283018868,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2238,92.05358490566037,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2239,92.09471698113207,0,,,,,,,,,,,15.9,46.6,UNSAMPLED,0
2240,92.13584905660377,1,15.9,46.1,15.9,461,15.9,46.1,15.9,461,green_difference/PSM7,green_difference/PSM7,15.9,46.1,ACCEPT_PRIMARY,0
2241,92.17698113207547,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2242,92.21811320754716,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2243,92.25924528301886,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2244,92.30037735849056,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2245,92.34150943396226,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2246,92.38264150943395,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2247,92.42377358490566,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2248,92.46490566037735,1,15.9,46.1,15.9,461,15.9,46.1,15.9,461,green_difference/PSM7,green_difference/PSM7,15.9,46.1,ACCEPT_PRIMARY,0
2249,92.50603773584905,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2250,92.54716981132076,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2251,92.58830188679245,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2252,92.62943396226414,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2253,92.67056603773584,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2254,92.71169811320755,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2255,92.75283018867924,0,,,,,,,,,,,15.9,46.1,UNSAMPLED,0
2256,92.79396226415093,1,19.1,46.0,19.1,46.0,15.1,46.0,15.1,46.0,hsv_green/PSM7,green_difference/PSM7,15.1,46.0,ACCEPT_RETRY,1
2257,92.83509433962264,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2258,92.87622641509434,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2259,92.91735849056603,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2260,92.95849056603772,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2261,92.99962264150943,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2262,93.04075471698113,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2263,93.08188679245282,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
2264,93.12301886792453,1,10.0,46.1,100,461,15.0,46.1,15.0,46.10,green_channel_otsu/PSM7,gray_otsu/PSM7,15.0,46.1,ACCEPT_RETRY,1
2265,93.16415094339622,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2266,93.20528301886792,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2267,93.24641509433962,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2268,93.28754716981132,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2269,93.32867924528301,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2270,93.3698113207547,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
2271,93.41094339622641,0,,,,,,,,,,,15.0,46.1,UNSAMPLED,0
