frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
85,3.4440842787682335,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.002518203694648946,-0.014631089511510709,0.014846216020979294,0.0011317415506999478,1.0000184450468952,1.0000184448518086,-1.9752980677990644e-05,-0.004841478126696455,1.9752980677990654e-05,1.0000184448518072,-0.03612652601287655
86,3.4846029173419772,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.002490561784043166,-0.014885194313762895,0.015092114091757175,0.00118064630325466,1.0000183830849525,1.0000183828726417,-2.060654409672208e-05,-0.00436445910823955,2.060654409672209e-05,1.0000183828726403,-0.036897161402950615
87,3.5251215559157214,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.0024609439531104726,-0.014867868721694322,0.01507016142799696,0.0011827788287621234,1.0000184591470054,1.0000184589339267,-2.0643765942591306e-05,-0.004365654013836188,2.0643765942591313e-05,1.0000184589339254,-0.036940167209105215
88,3.565640194489465,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.0024806675838817682,-0.014923147929835068,0.015127923049693983,0.001187179326601841,1.0000185097672578,1.0000185095525906,-2.0720571585187118e-05,-0.004380906880989561,2.0720571585187125e-05,1.0000185095525893,-0.037068898987204675
89,3.6061588330632093,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.0024717825758671097,-0.014994385689874434,0.015196753315069356,0.0011936054534189113,1.0000183624034464,1.0000183621864491,-2.083272766233899e-05,-0.004223872625357671,2.0832727662339e-05,1.0000183621864478,-0.03714118088868157
90,3.646677471636953,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.002458782423673256,-0.015025792696349072,0.015225638152820447,0.0011947889931183133,1.0000183769335929,1.000018376716165,-2.0853385009220314e-05,-0.004210255964847824,2.0853385009220325e-05,1.0000183767161637,-0.03719278286078701
91,3.687196110210697,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.0024149795947323582,-0.01507145027221668,0.015263706618999,0.0011961521993762029,1.0000183655835029,1.0000183653655788,-2.087717764707765e-05,-0.004147768294548998,2.087717764707766e-05,1.0000183653655774,-0.03724821944355409
92,3.727714748784441,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.0023963515453715445,-0.015125460590297735,0.015314113059451222,0.0012023202991290794,1.0000184157981284,1.0000184155779508,-2.0984834327181484e-05,-0.004109600956756161,2.0984834327181498e-05,1.0000184155779495,-0.03739523197544916
93,3.768233387358185,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.00227213308824048,-0.015164974615004212,0.015334244156279741,0.001209551246502272,1.0000184260745608,1.000018425851727,-2.1111040707940804e-05,-0.00393137865371832,2.1111040707940818e-05,1.0000184258517257,-0.03752044949640422
94,3.8087520259319287,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.0023106243058919063,-0.015227227803279675,0.015401540548138424,0.0012192080985757334,1.000018307528747,1.0000183073023408,-2.1279585155005133e-05,-0.003813096929531666,2.1279585155005147e-05,1.0000183073023394,-0.037633667425433136
95,3.8492706645056725,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,-0.0025049718705076884,-0.01582483474055607,0.016021868762349324,0.00110935020061656,1.0000180194569837,1.0000180192695405,-1.9362162446575385e-05,-0.004743466402054732,1.9362162446575396e-05,1.0000180192695391,-0.03686586808517213
96,3.8897893030794166,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.0020872655094308357,-0.01433811421060227,0.014489244163279683,0.0009619876125132771,1.0000151545055325,1.0000151543645808,-1.6790105642860156e-05,-0.0037268081326156527,1.6790105642860162e-05,1.0000151543645794,-0.032357876820207826
97,3.9303079416531603,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,-0.0020277551267327,-0.014628645515813332,0.014768515852356874,0.001145648846275599,1.00001808583303,1.0000180856331196,-1.9995706070312048e-05,-0.004004621409551811,1.9995706070312058e-05,1.0000180856331182,-0.0361070012975137
98,3.9708265802269045,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,-0.002188486961927083,-0.014801677640718935,0.014962591224860877,0.0011822453840718429,1.0000183105455007,1.0000183103326143,-2.063445233825467e-05,-0.0040025627127654746,2.0634452338254682e-05,1.0000183103326128,-0.03679668679129656
99,4.011345218800648,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,4.984818360816234,-2.5129059526328206,5.582392893473919,-0.2490480966021625,1.000043705520691,1.0000342581818933,0.00434688556843804,2.8763880515542164,-0.004346885568438047,1.0000342581818917,0.25265688385943974
100,4.051863857374392,TRACKED,LK_OPTICAL_FLOW,381,381,1.0,LK_ACCEPTED,9.992635565662226,-4.988871741269975,11.168778214244375,-0.5002440648983829,0.9999942537831844,0.9999561398845573,0.008730744903120907,5.829948486047432,-0.00873074490312092,0.9999561398845558,0.6198578521406999
101,4.0923824959481365,TRACKED,LK_OPTICAL_FLOW,372,372,1.0,LK_ACCEPTED,14.99116833993503,-7.4866005339185335,16.75662005747996,-0.7510176703221322,1.0000248750989438,0.999938967884887,0.013107681792183102,8.738541633359402,-0.013107681792183122,0.9999389678848855,0.9316112283336193
102,4.13290113452188,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988108233693993,-9.982927035694559,22.342410410738296,-0.9987377076141633,1.0000071857635526,0.9998552640823577,0.017430503880825694,11.71409735818877,-0.017430503880825718,0.9998552640823561,1.2420686885029575
103,4.173419773095624,TRACKED,LK_OPTICAL_FLOW,373,373,1.0,LK_ACCEPTED,19.987625524410873,-9.982533326211524,22.3418026513754,-0.9989964619356387,1.00000733233142,0.9998553318995929,0.017435021897262648,11.711402597985437,-0.017435021897262672,0.9998553318995913,1.245321376232754
104,4.213938411669368,TRACKED,LK_OPTICAL_FLOW,372,372,1.0,LK_ACCEPTED,19.987847821957416,-9.982158401639367,22.341834009524536,-0.9989176646001281,1.0000063595383126,0.9998543832312945,0.017433629864050712,11.712900219184592,-0.017433629864050736,0.999854383231293,1.2452607603324353
105,4.254457050243112,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,19.98819706524239,-9.982216250964484,22.34217230262053,-0.9989579544125822,1.0000070500573641,0.9998550613859962,0.01743434499019499,11.712472182911212,-0.017434344990195014,0.9998550613859948,1.2453350774828245
106,4.294975688816856,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,19.988046103827855,-9.982314133487932,22.342080979809843,-0.9988635107130186,1.000007402005801,0.9998554420175569,0.01743270301093339,11.712865767343395,-0.017432703010933415,0.9998554420175554,1.2440036250828985
107,4.3354943273906,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,19.988189404367972,-9.982039647605575,22.34208654515638,-0.9989372375067073,1.0000068803976627,0.999854898055894,0.017433980506558578,11.712744005447677,-0.017433980506558602,0.9998548980558924,1.245356809763573
108,4.376012965964343,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,19.986193452209818,-9.98396442329431,22.34116098851537,-0.9983810759442694,1.0000139951179208,0.9998621808779882,0.017424399031772515,11.710686155046623,-0.01742439903177254,0.9998621808779866,1.2338041356065346
109,4.416531604538087,TRACKED,LK_OPTICAL_FLOW,374,374,1.0,LK_ACCEPTED,19.987176925894573,-9.982143179363504,22.34122700122636,-0.9978635676053672,1.0000122679620949,0.9998606113243911,0.017415337972821316,11.717023451330089,-0.01741533797282134,0.9998606113243895,1.2305796875352106
110,4.457050243111832,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.987778421576536,-9.982823141395727,22.342068930661426,-0.9978557810474428,1.0000095083147937,0.999857854462351,0.017415154031465187,11.719477630568585,-0.01741515403146521,0.9998578544623494,1.2311052968143157
111,4.4975688816855754,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987866233472914,-9.982770418041753,22.342123931858765,-0.997858096373549,1.0000094593091018,0.9998578047603426,0.017415193582349334,11.719578267326074,-0.01741519358234936,0.999857804760341,1.2312071896981052
112,4.538087520259319,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987869270711144,-9.982743437541785,22.34211459380742,-0.9978601343436284,1.000009485389707,0.9998578302175459,0.017415229600774903,11.719547723109786,-0.017415229600774927,0.9998578302175444,1.2312450025328923
113,4.578606158833063,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.98786013665449,-9.98277296471008,22.342119615367924,-0.9978589505669861,1.0000095441553243,0.9998578893340636,0.017415209966318027,11.719510179021135,-0.017415209966318047,0.999857889334062,1.2311745333837087
114,4.6191247974068075,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987840320794362,-9.982785087008892,22.34210730398948,-0.9978614578389455,1.0000095359662344,0.9998578803841225,0.017415253577636444,11.71947515769041,-0.017415253577636465,0.9998578803841209,1.231194618300456
115,4.659643435980551,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987840320794362,-9.982785087008892,22.34210730398948,-0.9978614578389455,1.0000095359662344,0.9998578803841225,0.017415253577636444,11.71947515769041,-0.017415253577636465,0.9998578803841209,1.231194618300456
116,4.700162074554295,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987840320794362,-9.982785087008892,22.34210730398948,-0.9978614578389455,1.0000095359662344,0.9998578803841225,0.017415253577636444,11.71947515769041,-0.017415253577636465,0.9998578803841209,1.231194618300456
117,4.740680713128039,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987843463708032,-9.982770513773175,22.342103604189894,-0.9978627116245917,1.0000095147631751,0.999857858803186,0.017415275087960525,11.719481787447986,-0.017415275087960546,0.9998578588031843,1.231233316993043
118,4.781199351701783,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.98786554734943,-9.982773822078286,22.342124839005127,-0.9978610117675935,1.0000094770008376,0.999857821563253,0.017415244766442024,11.719542258975315,-0.017415244766442045,0.9998578215632513,1.231228478084004
119,4.821717990275527,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987853505969497,-9.982793274057087,22.342122757890678,-0.997859027356545,1.0000094947976634,0.9998578399605474,0.017415210446792305,11.719534916758766,-0.017415210446792326,0.9998578399605458,1.2311782308280508
120,4.862236628849271,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,19.987213524495246,-9.982672574088156,22.341496283714246,-0.9981826836950403,1.0000156571489944,0.99986390298454,0.017420965864654057,11.712251999355633,-0.017420965864654078,0.9998639029845383,1.232072146712072
121,4.902755267423014,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.988035700696855,-9.981356640692184,22.3416438867202,-0.997699678929137,1.0000122256251358,0.9998606188045408,0.017412477237267753,11.719250591902208,-0.017412477237267777,0.9998606188045391,1.2295317649804394
122,4.943273905996759,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.98829896314396,-9.982693042334574,22.342476492490643,-0.9978895401042549,1.0000097231203646,0.999858058974045,0.01741574689536588,11.719582709979587,-0.01741574689536591,0.9998580589740433,1.2315166631588046
123,4.983792544570503,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.98840808731825,-9.98268155845409,22.342568987532946,-0.9978892135118631,1.0000096025219096,0.9998579384931519,0.01741573909577135,11.719772685730872,-0.017415739095771376,0.9998579384931502,1.2315809861275024
124,5.024311183144246,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.988092527468552,-9.982127537508632,22.34203914287441,-0.9978145124705136,1.0000078128683938,0.9998561718164463,0.017414404336340703,11.721228483499395,-0.01741440433634073,0.9998561718164446,1.2321287658560567
125,5.06482982171799,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,19.98815904924959,-9.982180618270093,22.34212237174135,-0.9978176099672076,1.000007734942968,0.9998560929613866,0.017414457033062505,11.721320178092197,-0.017414457033062533,0.9998560929613849,1.232147261425204
126,5.105348460291734,TRACKED,LK_OPTICAL_FLOW,377,377,1.0,LK_ACCEPTED,19.982600506460017,-9.984264516198436,22.338080958985607,-0.9981220162369151,0.9999836003775777,0.9998318695227795,0.01741934874461832,11.728916614464357,-0.017419348744618347,0.9998318695227778,1.2448213094239693
127,5.145867098865478,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,19.9824582239645,-9.984200817410851,22.33792520882085,-0.9981292345591857,0.9999835657005294,0.9998318326564346,0.017419474102860738,11.728737754473178,-0.017419474102860766,0.999831832656433,1.2449829333321258
128,5.186385737439222,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,19.982384637832638,-9.984306577345365,22.337906653147062,-0.9981316822470717,0.9999834094533346,0.9998316756887837,0.017419514094093883,11.728745431845917,-0.01741951409409391,0.9998316756887822,1.244978112259255
129,5.226904376012966,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,19.982483482956923,-9.984399442043241,22.33803658258531,-0.9981389148881089,0.9999834117178958,0.9998316757540688,0.017419640345693804,11.728783634419866,-0.01741964034569383,0.9998316757540673,1.2449660172485013
130,5.26742301458671,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,19.981902146078596,-9.984805871068886,22.337698217551246,-0.9981607853045684,0.9999843614444913,0.9998326186872106,0.017420038536749984,11.727407688623742,-0.017420038536750008,0.9998326186872092,1.2443618225907571
131,5.307941653160454,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.981928508925762,-9.984809447201144,22.337723398608404,-0.9981372387005071,0.999984167613292,0.999832432044378,0.01741962426324785,11.72775235416487,-0.017419624263247873,0.9998324320443766,1.2441826999767527
132,5.348460291734198,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.982749595489622,-9.984991209422446,22.338539138634026,-0.9982792620203339,0.9999893156195651,0.9998375360868879,0.017422192312890345,11.724074189694061,-0.01742219231289037,0.9998375360868864,1.2431945491218914
133,5.388978930307942,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.981769327150573,-9.985153252243833,22.337734686271368,-0.9979686631982886,0.9999900884205863,0.9998384032012128,0.01741678568109238,11.725134151450112,-0.017416785681092405,0.9998384032012113,1.2391560470738956
134,5.429497568881685,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.981842316632424,-9.986110446854127,22.3382278666758,-0.9981054293432768,0.999988260263966,0.9998365337449194,0.01741914046955252,11.725273294498889,-0.017419140469552546,0.999836533744918,1.240603256098915
135,5.47001620745543,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.981979866823508,-9.98572558593878,22.33817886211435,-0.998136754391874,0.9999878349833013,0.9998360990051529,0.01741967969707208,11.725430248931035,-0.017419679697072105,0.9998360990051516,1.2415418977145594
136,5.510534846029174,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.981932303989197,-9.98566389260526,22.338108737699514,-0.9981331479216251,0.9999877963621142,0.9998360614863019,0.017419616089834077,11.725437229635613,-0.0174196160898341,0.9998360614863004,1.24158089146437
137,5.551053484602917,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.982127737159203,-9.98493772096117,22.33795895321729,-0.9979769724895887,0.9999865845087454,0.9998348972950066,0.017416869654153865,11.72769603436108,-0.01741686965415389,0.9998348972950052,1.2411081560948143
138,5.591572123176661,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.982135487302457,-9.98493323337982,22.33796388008462,-0.9979756647747046,0.9999865660849722,0.9998348792715492,0.017416846513103407,11.727726427221377,-0.01741684651310343,0.9998348792715477,1.2411064846634925
139,5.632090761750406,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.98214194190939,-9.984938915643056,22.337972193906445,-0.9979744314053987,0.9999865682041857,0.9998348817653624,0.017416825027213038,11.727741599015213,-0.017416825027213062,0.9998348817653608,1.2410858544001029
140,5.672609400324149,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.982141147683365,-9.984935568642925,22.337969987353176,-0.9979744007084651,0.9999865745190203,0.9998348880885702,0.017416824601524782,11.727736962266501,-0.017416824601524807,0.9998348880885687,1.2410858938199492
141,5.713128038897893,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.982164466206996,-9.984952084566146,22.33799822915266,-0.9979818800705607,0.9999865375927659,0.9998348488943253,0.017416954476313976,11.727723025208071,-0.017416954476314,0.9998348488943238,1.2411713109993638
142,5.753646677471637,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.98216676392383,-9.984957643491043,22.33800276935188,-0.9979803501463873,0.999986540348679,0.9998348521148912,0.017416927826509925,11.727736053668641,-0.01741692782650995,0.9998348521148899,1.2411471503282587
143,5.7941653160453805,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.98209236178377,-9.985078218364265,22.33799011060999,-0.9979852132171594,0.9999860574324361,0.9998343677936096,0.017417004278017862,11.727934920425179,-0.017417004278017886,0.9998343677936082,1.2413079786352421
144,5.834683954619125,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.98293618333082,-9.984264797910896,22.33838136620187,-0.9981336374634283,0.9999884588351825,0.9998367237100133,0.017419636172722668,11.726007646015395,-0.017419636172722693,0.999836723710012,1.2426749718258907
145,5.875202593192869,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,19.981752033394855,-9.984092413990481,22.33724503279627,-0.997929602929531,0.9999892319520619,0.9998375587359113,0.017416089144464443,11.72599165306869,-0.017416089144464467,0.99983755873591,1.2401764452299922
146,5.915721231766613,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.981875009621376,-9.984732460132136,22.337641128833358,-0.9980184217063552,0.9999871661567117,0.9998354662546699,0.017417603091058217,11.726727122924666,-0.01741760309105824,0.9998354662546686,1.2415097159042339
147,5.956239870340356,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.981860585285062,-9.984490387564904,22.337520022355765,-0.9980546561175699,0.9999868065389557,0.9998350956762101,0.017418229132793082,11.726649368769902,-0.017418229132793107,0.9998350956762088,1.2423303328424649
148,5.996758508914101,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.98215804231404,-9.983744755483144,22.337452839808144,-0.9978942506363978,0.9999857620576098,0.9998341001134965,0.017415411800275147,11.728936305544215,-0.01741541180027517,0.999834100113495,1.2417507422153713
149,6.037277147487845,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.982114576089998,-9.983772504070487,22.337426359028523,-0.9978949960193955,0.9999856122301481,0.9998339500821944,0.017415422198158344,11.728983868369623,-0.017415422198158368,0.999833950082193,1.2418016632982711
150,6.077795786061588,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.984155868431344,-9.98521206249734,22.339895830258506,-0.9980422580026271,0.9999926893570974,0.999840981370946,0.01741811524890268,11.725232471552689,-0.017418115248902705,0.9998409813709446,1.2387106387469915
151,6.118314424635332,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.984801963355267,-9.981886214327233,22.33898748623815,-0.9982268713101003,0.9999940208924992,0.9998422565759925,0.017421360043791478,11.723504933700207,-0.017421360043791505,0.999842256575991,1.2435010572236913
152,6.158833063209077,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,19.98481352093097,-9.982310634131693,22.339187475436166,-0.9982763739340877,0.9999941461164643,0.9998423667288054,0.017422226072967176,11.723030299471285,-0.017422226072967204,0.999842366728804,1.2435780227414124
